ID_CATEGORIA;EDAD;SEXO;NIVEL_EDUCATIVO;ESTADO_CIVIL;HIJOS;ID_PRODUCTO;UNID_VENTAS;VISTAS;COSTO_UNIT;PRECIO_UNIT_VENTA;MARGEN;COMPRA
2;46;1;5;2;0;73;1;16;16636;18300;0;0
2;61;2;5;1;2;73;0;12;16636;18300;0;1
2;43;1;5;1;2;73;0;12;16636;18300;0;0
2;68;1;5;2;1;73;0;12;16636;18300;0;1
2;28;2;1;2;0;73;0;13;16636;18300;0;1
2;28;1;5;1;1;73;0;15;16636;18300;0;1
2;49;2;2;1;3;73;0;8;16636;18300;0;0
2;33;1;5;1;0;73;0;10;16636;18300;0;1
2;34;2;5;2;1;73;0;19;16636;18300;0;1
2;49;1;2;1;0;73;0;18;16636;18300;0;1
2;20;2;5;1;2;73;0;12;16636;18300;0;1
2;64;1;5;2;2;73;0;20;16508;18159;0;1
2;60;2;5;2;0;73;0;18;16508;18159;0;0
2;26;2;4;1;1;73;0;14;16508;18159;0;0
2;42;1;5;2;2;73;0;23;16508;18159;0;1
2;50;2;5;1;2;73;0;11;16508;18159;0;0
2;45;2;1;2;3;73;0;17;16508;18159;0;0
2;29;2;4;2;1;73;0;10;16636;18300;0;1
2;22;2;4;2;0;73;0;12;16636;18300;0;1
2;52;2;4;2;2;73;0;13;16636;18300;0;1
2;58;2;2;1;3;73;0;28;16636;18300;0;1
2;43;1;3;2;3;73;0;19;16636;18300;0;1
2;27;1;4;1;1;73;0;15;16636;18300;0;0
2;35;2;1;2;3;73;0;22;16636;18300;0;1
2;58;1;3;1;1;73;0;23;16636;18300;0;0
2;52;1;4;2;3;73;0;13;16636;18300;0;1
2;21;1;1;1;1;73;0;13;16636;18300;0;1
2;32;2;1;1;0;73;0;18;16636;18300;0;0
2;30;2;3;1;2;73;0;13;16636;18300;0;0
2;29;1;2;2;2;73;0;15;16636;18300;0;1
2;53;1;3;1;3;73;0;19;16636;18300;0;0
2;43;2;1;2;0;73;0;14;16636;18300;0;1
2;21;1;3;1;0;73;0;17;16636;18300;0;1
2;59;2;2;2;1;73;0;19;16636;18300;0;1
2;59;2;2;1;3;73;0;11;16636;18300;0;1
2;27;2;4;2;3;73;0;7;16636;18300;0;1
2;39;1;1;2;2;73;0;11;16636;18300;0;1
2;27;2;4;1;3;73;0;8;16636;18300;0;1
2;58;1;3;1;3;73;0;16;18205;20025;0;1
2;67;2;4;1;0;73;0;19;18205;20025;0;1
2;37;1;1;2;0;73;0;35;18205;20025;0;1
2;33;1;5;1;0;73;0;24;18205;20025;0;1
2;66;2;1;1;1;73;0;23;18205;20025;0;1
2;19;1;4;2;1;73;0;39;18205;20025;0;0
2;29;2;1;2;1;73;0;24;18205;20025;0;1
2;47;2;4;1;1;73;0;42;18205;20025;0;0
2;25;1;4;1;1;73;0;17;18205;20025;0;1
2;34;1;4;1;1;73;0;20;18205;20025;0;1
2;56;1;1;2;3;73;0;37;18205;20025;0;1
2;20;1;2;2;2;73;0;25;18205;20025;0;0
2;66;1;2;2;0;73;0;30;18205;20025;0;1
2;33;1;2;1;1;73;0;37;18205;20025;0;1
2;53;2;3;1;1;73;0;32;18205;20025;0;1
2;38;2;3;1;3;73;0;21;18205;20025;0;1
2;63;1;3;1;1;73;0;30;18205;20025;0;1
2;28;2;5;2;0;73;0;29;18205;20025;0;0
2;44;2;5;2;2;73;0;26;18205;20025;0;1
2;60;2;3;2;1;73;0;23;18205;20025;0;1
2;30;1;2;2;0;73;0;14;18205;20025;0;0
2;19;2;4;1;3;73;0;13;18205;20025;0;1
2;46;1;3;2;0;73;0;19;18205;20025;0;0
2;52;2;2;1;0;73;0;20;18205;20025;0;0
2;21;2;3;1;1;73;0;8;18205;20025;0;0
2;55;2;3;1;2;73;0;18;18205;20025;0;1
2;66;1;4;2;2;73;0;23;18205;20025;0;1
2;31;1;2;2;2;73;0;16;18205;20025;0;1
2;29;2;3;1;1;73;0;5;18205;20025;0;1
2;63;1;4;1;1;73;0;0;18205;20025;0;1
2;61;1;5;1;0;73;0;1;0;0;0;0
2;66;2;5;2;0;73;0;0;0;0;0;0
2;40;1;1;1;1;73;0;0;0;0;0;0
2;45;1;2;2;3;73;0;0;0;0;0;1
2;31;2;3;2;1;73;0;0;0;0;0;1
2;55;2;3;1;3;73;0;1;0;0;0;1
2;62;1;4;2;2;73;0;0;0;0;0;0
2;66;2;3;1;2;73;0;1;0;0;0;1
2;49;1;2;1;0;73;0;0;0;0;0;0
2;53;1;4;2;1;73;0;0;0;0;0;1
2;61;1;4;2;3;73;0;1;0;0;0;0
2;48;2;4;2;0;73;0;0;0;0;0;0
2;47;2;1;2;3;73;0;1;0;0;0;1
2;65;1;4;1;1;73;0;3;0;0;0;0
2;25;1;2;1;2;73;0;2;0;0;0;0
2;36;2;3;2;3;73;0;0;0;0;0;0
2;38;2;3;1;2;73;0;4;0;0;0;0
2;35;1;3;1;1;73;0;1;0;0;0;0
2;39;2;3;2;1;73;0;2;0;0;0;1
2;61;1;3;2;0;73;0;1;0;0;0;1
2;37;2;1;2;0;73;0;5;0;0;0;0
2;31;1;1;2;2;73;0;0;0;0;0;0
2;43;1;4;2;3;73;0;0;0;0;0;1
2;57;2;5;2;3;73;0;1;0;0;0;0
2;62;2;3;2;2;73;0;2;0;0;0;0
2;39;1;4;2;0;73;0;0;0;0;0;0
2;63;1;3;2;3;73;0;1;0;0;0;0
2;68;1;4;2;1;73;0;0;0;0;0;0
2;43;1;4;2;1;73;0;3;0;0;0;0
2;23;1;4;2;1;73;0;3;0;0;0;0
2;54;2;5;1;0;73;0;2;0;0;0;0
2;57;1;1;2;2;73;0;3;0;0;0;0
2;33;1;4;1;1;73;0;10;18205;20025;0;0
2;65;1;4;1;3;73;0;14;18205;20025;0;0
2;52;1;1;1;3;73;0;0;18205;20025;0;1
2;44;2;4;1;2;73;0;12;18205;20025;0;0
2;46;1;1;1;1;73;0;11;18205;20025;0;1
2;57;2;1;1;0;73;0;11;18205;20025;0;0
2;64;1;2;2;3;73;0;9;18205;20025;0;0
2;65;1;4;1;1;73;0;8;18205;20025;0;1
2;53;1;3;2;3;73;0;10;18205;20025;0;0
2;31;2;2;1;0;73;0;14;18205;20025;0;1
2;43;2;3;1;3;73;0;16;16105;17715;0;0
2;35;1;3;2;2;73;0;14;16105;17715;0;0
2;51;2;1;1;0;73;0;13;16105;17715;0;1
2;57;2;4;1;2;73;0;16;16105;17715;0;0
2;67;1;4;1;2;73;1;12;16105;17715;0;1
2;31;2;4;1;3;73;0;4;16105;17715;0;1
2;53;2;5;1;3;73;0;3;16105;17715;0;0
2;31;1;5;2;1;73;0;6;16105;17715;0;1
2;23;2;2;1;0;73;0;1;16105;17715;0;1
2;65;2;1;2;3;73;0;0;0;0;0;1
2;53;1;4;2;3;73;0;0;0;0;0;1
2;53;2;3;2;1;73;0;0;0;0;0;1
2;55;2;5;1;1;73;0;0;0;0;0;1
2;64;2;3;2;3;73;0;0;0;0;0;1
2;48;1;4;2;0;73;0;0;0;0;0;0
2;53;2;3;2;0;73;0;0;0;0;0;0
2;33;2;4;1;0;73;0;0;0;0;0;1
2;64;1;1;1;1;73;0;0;0;0;0;0
2;18;2;2;1;3;73;0;0;0;0;0;1
2;33;2;2;1;1;73;0;5;0;0;0;1
2;63;1;2;2;1;73;0;4;0;0;0;0
2;27;1;1;1;3;73;0;1;0;0;0;1
2;20;2;1;1;1;73;0;2;0;0;0;0
2;54;1;2;1;1;73;0;2;0;0;0;1
2;44;1;3;1;2;73;0;4;0;0;0;0
2;23;1;1;2;0;73;0;1;0;0;0;0
2;22;1;1;2;0;73;0;1;20413;22454;0;1
2;61;1;1;1;1;73;0;19;20413;22454;0;1
2;61;1;1;2;2;73;0;10;20413;22454;0;0
2;35;1;3;2;1;73;0;5;20413;22454;0;1
2;45;2;4;1;2;73;0;9;20413;22454;0;1
2;56;1;1;2;0;73;0;12;20413;22454;0;0
2;68;2;3;1;3;73;0;10;20413;22454;0;1
2;56;2;5;1;2;73;0;8;20413;22454;0;0
2;36;1;5;1;3;73;0;17;20413;22454;0;0
2;58;2;4;1;1;73;0;11;20413;22454;0;1
2;32;2;2;2;0;73;0;6;20413;22454;0;1
2;22;1;2;2;0;73;0;5;20413;22454;0;1
2;63;1;5;2;1;73;0;15;20413;22454;0;0
2;68;2;3;1;1;73;0;17;20413;22454;0;0
2;48;2;4;1;2;73;0;7;20413;22454;0;1
2;50;2;2;1;3;73;0;11;20413;22454;0;1
2;48;1;1;2;3;73;0;10;20413;22454;0;1
2;49;1;3;2;0;73;0;10;20413;22454;0;0
2;58;2;4;1;3;73;0;10;20413;22454;0;0
2;41;2;5;1;0;73;0;13;20413;22454;0;0
2;30;1;2;1;2;73;0;11;20413;22454;0;1
2;37;2;3;2;1;73;0;12;20413;22454;0;1
2;28;1;5;1;0;73;0;7;20413;22454;0;1
2;42;2;2;2;0;73;0;15;20413;22454;0;0
2;68;1;4;1;1;73;0;13;20413;22454;0;1
2;64;2;4;2;0;73;0;5;20413;22454;0;1
2;43;2;4;2;2;73;0;13;20413;22454;0;0
2;41;1;1;2;0;73;0;7;20413;22454;0;0
2;34;1;3;2;2;73;0;5;20413;22454;0;1
2;38;1;1;2;0;73;0;14;20413;22454;0;0
2;31;2;5;2;0;73;0;5;20413;22454;0;0
2;68;2;3;1;2;73;0;14;20413;22454;0;0
2;26;1;4;2;2;73;0;11;20413;22454;0;1
2;35;1;1;1;2;73;0;9;19392;21331;0;1
2;20;2;5;1;1;73;0;7;17295;19024;0;0
2;20;1;2;1;3;73;0;7;17295;19024;0;0
2;39;1;4;1;1;73;0;13;17295;19024;0;0
2;46;1;3;1;3;73;0;6;17295;19024;0;1
2;63;1;5;1;3;73;0;8;17295;19024;0;0
2;67;2;1;1;0;73;0;11;17295;19024;0;0
2;46;1;3;1;2;73;0;19;15299;16829;0;1
2;26;1;5;1;0;73;0;13;15299;16829;0;0
2;31;1;4;2;1;73;0;17;15299;16829;0;0
2;62;2;1;1;2;73;0;18;15299;16829;0;1
2;20;2;2;1;0;73;0;21;15299;16829;0;1
2;21;2;4;1;1;73;0;19;15299;16829;0;1
2;24;1;5;1;3;73;0;8;15299;16829;0;0
2;28;2;1;2;1;73;0;12;15299;16829;0;0
2;20;2;5;2;3;73;0;2;15299;16829;0;1
2;20;1;1;2;2;73;0;17;15299;16829;0;1
2;20;1;3;1;0;73;0;8;15299;16829;0;0
2;66;2;2;1;0;73;0;9;15299;16829;0;1
2;30;2;4;1;2;73;0;12;15299;16829;0;0
2;63;2;4;1;0;73;0;9;15299;16829;0;1
2;60;2;1;1;1;73;0;7;17295;19024;0;1
2;29;1;4;1;1;73;0;26;17295;19024;0;1
2;18;1;4;1;2;73;0;5;17295;19024;0;1
2;67;2;5;2;1;73;0;14;17295;19024;0;1
2;53;2;3;1;3;73;0;10;17295;19024;0;0
2;52;1;5;2;1;73;0;7;17295;19024;0;1
2;19;1;5;2;1;73;0;9;17295;19024;0;0
2;18;2;3;2;1;73;0;10;17295;19024;0;0
2;21;2;3;2;1;73;0;10;17295;19024;0;1
2;47;1;1;1;3;73;0;15;15299;16829;0;0
2;19;1;1;2;3;73;0;12;15299;16829;0;0
2;35;2;2;2;2;73;0;22;15299;16829;0;0
2;41;1;1;1;2;73;0;13;15299;16829;0;1
2;24;1;3;1;2;73;0;7;15299;16829;0;0
2;34;2;3;2;1;73;0;15;15299;16829;0;0
2;55;2;2;1;3;73;0;16;15299;16829;0;0
2;24;1;4;2;0;73;0;12;15299;16829;0;0
2;21;1;3;2;0;73;0;16;15299;16829;0;0
2;54;2;1;1;2;73;0;15;15299;16829;0;1
2;63;2;2;2;0;73;0;5;15299;16829;0;0
2;59;2;4;2;0;73;0;21;15299;16829;0;1
2;63;1;5;2;1;73;0;8;15299;16829;0;1
2;30;1;4;2;2;73;0;12;15299;16829;0;1
2;24;1;1;1;0;73;0;28;15299;16829;0;1
2;52;2;4;1;1;73;0;5;17295;19024;0;1
2;40;2;3;2;1;73;0;8;18598;20458;0;0
2;65;2;4;1;3;73;0;7;18598;20458;0;1
2;20;2;3;2;0;73;0;2;18598;20458;0;1
2;43;1;2;2;0;73;0;3;18598;20458;0;0
2;38;2;3;2;3;73;0;9;18598;20458;0;0
2;56;1;5;2;2;73;0;9;18598;20458;0;0
2;65;2;5;1;2;73;1;10;18598;20458;0;0
2;67;2;5;2;1;73;1;15;18598;20458;0;0
2;39;2;3;2;0;73;0;17;18598;20458;0;1
2;46;1;5;2;3;73;0;14;18598;20458;0;0
2;32;2;4;2;1;73;0;12;18598;20458;0;0
2;60;2;4;1;0;73;0;0;18598;20458;0;1
2;20;1;4;2;2;73;0;6;19576;21534;0;0
2;31;1;5;2;0;73;0;4;19576;21534;0;1
2;22;1;3;2;2;73;0;0;19576;21534;0;0
2;44;1;3;1;3;73;0;1;19576;21534;0;1
2;63;1;3;1;1;73;0;3;19576;21534;0;0
2;36;2;4;1;0;73;0;12;18643;20507;0;1
2;38;2;5;1;1;73;0;14;18643;20507;0;0
2;61;2;3;2;2;73;0;8;18643;20507;0;1
2;52;1;1;2;3;73;0;13;18643;20507;0;1
2;25;2;2;2;3;73;0;7;19426;21369;0;1
2;58;1;1;2;1;73;0;4;19426;21369;0;0
2;46;1;4;2;2;73;1;7;19426;21369;0;1
2;50;2;2;1;2;73;0;2;19426;21369;0;1
2;36;1;2;1;0;73;0;7;0;0;0;0
2;43;1;2;1;1;73;0;4;0;0;0;0
2;58;1;5;2;1;73;0;4;0;0;0;1
2;56;1;3;2;1;73;0;3;0;0;0;1
2;50;1;5;2;0;73;0;2;0;0;0;0
2;27;2;5;1;0;73;0;4;0;0;0;0
2;31;2;3;2;2;73;0;4;0;0;0;0
2;31;1;4;1;1;73;0;2;0;0;0;0
2;18;1;3;2;2;73;0;9;0;0;0;0
2;57;1;5;2;2;73;0;4;0;0;0;1
2;65;2;1;2;0;73;0;4;0;0;0;1
2;19;1;1;2;1;73;0;6;0;0;0;1
2;43;2;3;2;1;73;0;3;0;0;0;0
2;59;1;2;2;0;73;0;1;0;0;0;1
2;47;2;3;1;1;73;0;4;0;0;0;1
2;26;1;1;1;3;73;0;2;0;0;0;1
2;44;2;5;1;2;73;0;5;0;0;0;1
2;48;1;5;2;0;73;0;6;0;0;0;0
2;66;2;1;2;0;73;0;7;0;0;0;0
2;46;1;3;1;3;73;0;8;0;0;0;1
2;50;2;5;2;1;73;0;4;0;0;0;1
2;36;2;3;1;1;73;0;7;0;0;0;0
2;63;1;4;2;0;73;0;8;0;0;0;1
2;59;2;5;2;2;73;0;9;0;0;0;1
2;29;2;1;1;1;73;0;9;0;0;0;0
2;18;2;5;1;2;73;0;3;0;0;0;0
2;28;1;3;2;1;73;0;4;0;0;0;1
2;43;2;3;2;3;73;0;6;0;0;0;1
2;30;1;3;1;0;73;0;10;0;0;0;1
2;38;1;1;1;0;73;0;6;0;0;0;1
2;20;2;4;2;1;73;0;3;0;0;0;0
2;42;2;5;2;1;73;0;7;0;0;0;0
2;38;2;3;1;1;73;0;2;0;0;0;1
2;29;1;3;2;0;73;0;2;0;0;0;1
1;46;1;4;1;3;74;0;0;0;0;0;0
1;55;2;4;2;3;74;0;0;0;0;0;1
1;50;2;5;1;1;74;0;0;0;0;0;1
1;47;2;4;2;1;74;0;0;0;0;0;0
1;35;1;3;1;3;74;0;0;0;0;0;0
1;46;2;5;1;2;74;0;0;0;0;0;0
1;59;1;2;1;1;74;0;0;0;0;0;1
1;57;1;4;2;1;74;0;0;0;0;0;0
1;33;2;5;1;2;74;0;0;0;0;0;0
1;54;1;3;2;3;74;0;0;0;0;0;1
1;57;2;3;1;1;74;0;0;0;0;0;0
1;41;1;2;1;3;74;0;0;0;0;0;1
1;38;1;5;2;2;74;0;0;0;0;0;0
1;41;1;4;1;1;74;0;0;0;0;0;1
1;68;2;3;1;3;74;0;0;0;0;0;1
1;67;1;2;1;0;74;0;0;0;0;0;0
1;49;1;5;2;0;74;0;0;0;0;0;0
1;52;1;2;2;3;74;0;0;0;0;0;1
1;28;2;2;2;0;74;0;0;0;0;0;1
1;39;1;5;1;2;74;0;0;28319;31151;0;1
1;59;2;5;2;1;74;0;0;28319;31151;0;1
1;51;1;4;2;2;74;0;0;28319;31151;0;0
1;22;2;1;2;3;74;0;1;25318;27850;0;1
1;56;1;4;2;2;74;0;2;25318;27850;0;0
1;53;1;1;2;0;74;0;2;25318;27850;0;0
1;23;1;1;2;1;74;0;3;25318;27850;0;1
1;22;2;1;2;0;74;0;1;25318;27850;0;0
1;32;2;5;1;2;74;0;3;27636;30400;0;1
1;57;2;4;2;3;74;0;7;27636;30400;0;1
1;29;2;3;2;1;74;0;3;27636;30400;0;0
1;18;1;4;2;0;74;0;2;27636;30400;0;0
1;51;1;4;2;2;74;0;5;27636;30400;0;0
1;47;1;3;1;2;74;0;0;27636;30400;0;1
1;27;2;4;2;0;74;0;8;27636;30400;0;1
1;65;1;3;2;0;74;0;1;27636;30400;0;1
1;31;1;1;2;2;74;0;3;27636;30400;0;1
1;40;1;3;1;2;74;0;2;27636;30400;0;1
1;67;2;3;2;3;74;0;7;27636;30400;0;1
1;66;1;3;1;3;74;0;8;27636;30400;0;1
1;38;2;4;2;3;74;0;3;27636;30400;0;0
1;52;2;4;2;2;74;0;3;27636;30400;0;1
1;41;2;1;1;1;74;0;4;25727;28300;0;0
1;18;2;5;2;2;74;0;2;25727;28300;0;0
1;41;2;2;2;3;74;0;3;25727;28300;0;0
1;50;1;5;2;2;74;0;2;25727;28300;0;1
1;65;2;3;2;3;74;0;7;25727;28300;0;0
1;59;2;5;2;0;74;0;0;25727;28300;0;0
1;55;2;2;2;3;74;0;3;25727;28300;0;1
1;65;2;1;1;3;74;0;3;25727;28300;0;1
1;27;2;4;1;0;74;0;2;23491;25840;0;1
1;32;2;3;2;1;74;0;6;23491;25840;0;0
1;32;1;1;1;2;74;0;3;23491;25840;0;1
1;66;1;3;1;3;74;0;6;23491;25840;0;0
1;35;2;2;1;1;74;0;6;23491;25840;0;1
1;41;2;4;2;0;74;0;2;23491;25840;0;1
1;21;2;1;2;3;74;0;5;23491;25840;0;1
1;33;1;5;2;2;74;0;25;23491;25840;0;0
1;52;2;4;1;1;74;0;6;23491;25840;0;0
1;38;1;2;2;1;74;0;4;23491;25840;0;0
1;53;2;1;1;1;74;0;6;23491;25840;0;1
1;27;2;4;2;0;74;0;18;23491;25840;0;1
1;44;1;5;2;0;74;0;5;23491;25840;0;1
1;55;2;3;1;0;74;0;2;23491;25840;0;0
1;18;2;4;1;3;74;0;0;23491;25840;0;0
1;28;1;2;1;0;74;0;7;23491;25840;0;0
1;53;1;4;1;3;74;0;4;23491;25840;0;1
1;31;2;1;2;2;74;0;5;23491;25840;0;0
1;19;2;1;2;3;74;0;3;23491;25840;0;0
1;50;2;4;1;1;74;0;3;23491;25840;0;0
1;58;2;4;2;1;74;0;5;23491;25840;0;1
1;67;2;4;2;3;74;0;6;23491;25840;0;1
1;49;2;3;2;2;74;0;4;23491;25840;0;0
1;49;2;3;1;0;74;0;9;23491;25840;0;1
1;58;2;5;1;0;74;0;2;23491;25840;0;0
1;66;1;4;1;0;74;0;4;23491;25840;0;1
1;63;2;1;1;2;74;0;4;23491;25840;0;1
1;51;1;3;1;2;74;0;4;23491;25840;0;1
1;19;1;3;1;0;74;0;3;23491;25840;0;1
1;60;2;2;1;3;74;0;6;23491;25840;0;1
1;42;1;1;1;3;74;0;12;23491;25840;0;0
1;51;1;5;1;2;74;0;1;23491;25840;0;1
1;29;2;4;1;3;74;0;2;23491;25840;0;1
1;36;2;3;1;2;74;0;2;23491;25840;0;1
1;55;2;4;2;1;74;0;8;23491;25840;0;0
1;48;2;4;1;3;74;0;3;23491;25840;0;0
1;36;1;4;2;3;74;0;5;23491;25840;0;0
1;34;2;1;1;2;74;0;3;23491;25840;0;1
1;27;2;1;1;3;74;0;1;23491;25840;0;1
1;49;1;1;1;2;74;0;8;23491;25840;0;1
1;61;1;5;2;2;74;0;2;23491;25840;0;0
1;21;1;1;1;3;74;0;9;23491;25840;0;1
1;58;1;1;2;2;74;0;1;23491;25840;0;1
1;29;2;4;2;2;74;0;7;23491;25840;0;1
1;64;2;4;2;3;74;0;3;23491;25840;0;1
1;31;2;3;1;2;74;0;3;23491;25840;0;0
1;36;1;5;1;1;74;0;9;23491;25840;0;0
1;27;2;4;1;1;74;0;2;23491;25840;0;1
1;34;1;4;1;3;74;0;5;23491;25840;0;1
1;55;2;2;2;1;74;0;3;23491;25840;0;1
1;22;2;5;1;0;74;0;1;23491;25840;0;0
1;22;2;2;1;2;74;0;3;23491;25840;0;0
1;34;2;2;1;1;74;0;1;23491;25840;0;0
1;68;2;4;1;1;74;0;3;23491;25840;0;0
1;49;1;1;2;0;74;0;1;23491;25840;0;0
1;61;2;3;1;1;74;0;5;23491;25840;0;1
1;53;2;5;1;2;74;0;2;23491;25840;0;1
1;59;2;5;1;3;74;0;3;23491;25840;0;1
1;43;2;5;1;3;74;0;1;23491;25840;0;1
1;20;1;3;1;0;74;0;8;23491;25840;0;1
1;22;1;5;2;2;74;0;4;23491;25840;0;1
1;33;2;3;2;3;74;0;4;23491;25840;0;0
1;43;2;3;2;0;74;0;5;23491;25840;0;1
1;57;1;4;1;3;74;0;6;23491;25840;0;1
1;65;2;4;2;2;74;0;4;23491;25840;0;0
1;49;1;3;1;3;74;0;3;23491;25840;0;0
1;58;1;2;1;2;74;0;4;23491;25840;0;1
1;56;2;4;2;0;74;0;4;23491;25840;0;0
1;44;1;4;2;0;74;0;9;23491;25840;0;0
1;52;1;3;2;0;74;0;3;23491;25840;0;1
1;42;1;3;2;1;74;0;4;23491;25840;0;0
1;45;2;5;1;3;74;0;3;23491;25840;0;1
1;53;1;1;2;3;74;0;2;23491;25840;0;0
1;45;1;2;1;3;74;0;6;23491;25840;0;1
1;63;1;1;2;1;74;0;26;23491;25840;0;1
1;22;1;5;2;1;74;0;6;23491;25840;0;1
1;31;1;2;1;2;74;0;5;23491;25840;0;1
1;41;2;3;2;2;74;0;3;23491;25840;0;0
1;43;1;5;2;2;74;0;2;23491;25840;0;0
1;18;2;4;1;0;74;0;5;23491;25840;0;1
1;46;2;4;2;3;74;0;2;23491;25840;0;0
1;21;2;4;1;1;74;0;4;23491;25840;0;0
1;27;1;1;2;0;74;0;4;23491;25840;0;1
1;63;2;1;1;0;74;0;6;23491;25840;0;1
1;54;1;1;2;2;74;0;3;23491;25840;0;0
1;34;2;4;1;2;74;0;5;23491;25840;0;0
1;19;2;4;1;2;74;0;4;23491;25840;0;1
1;47;1;5;1;1;74;0;0;23491;25840;0;1
1;52;2;4;1;2;74;0;5;23491;25840;0;1
1;51;1;2;2;2;74;0;5;23491;25840;0;0
1;21;1;1;1;3;74;0;0;27636;30400;0;1
1;37;1;4;2;2;74;0;5;27636;30400;0;1
1;63;1;1;2;3;74;0;6;27636;30400;0;1
1;33;2;2;2;2;74;0;0;27636;30400;0;1
1;67;1;2;2;0;74;0;0;27636;30400;0;0
1;53;1;3;2;3;74;0;5;27636;30400;0;0
1;63;2;1;2;2;74;0;2;27636;30400;0;0
1;43;2;3;1;3;74;0;4;23491;25840;0;0
1;22;1;1;2;1;74;0;6;23491;25840;0;1
1;62;1;3;2;0;74;0;8;23491;25840;0;1
1;57;2;4;1;1;74;0;2;23491;25840;0;1
1;55;2;4;1;0;74;0;8;23491;25840;0;0
1;56;1;3;2;3;74;0;5;23491;25840;0;0
1;21;2;5;2;2;74;0;3;23491;25840;0;0
1;32;1;1;2;3;74;0;11;23491;25840;0;1
1;31;1;4;2;2;74;0;2;23491;25840;0;1
1;24;1;5;1;3;74;0;3;23491;25840;0;0
1;34;2;1;2;3;74;0;3;23491;25840;0;0
1;66;2;2;1;2;74;0;8;23491;25840;0;1
1;33;2;2;1;2;74;0;2;27636;30400;0;0
1;34;2;3;1;1;74;0;1;27636;30400;0;0
1;42;2;3;1;2;74;0;2;27636;30400;0;0
1;26;2;4;2;0;74;0;6;27636;30400;0;1
1;44;1;5;1;0;74;0;2;27636;30400;0;0
1;33;1;5;2;1;74;0;2;27636;30400;0;0
1;33;2;4;2;1;74;0;3;27636;30400;0;0
1;49;1;4;1;3;74;0;2;27636;30400;0;1
1;54;2;2;1;0;74;0;4;27636;30400;0;0
1;43;1;5;1;1;74;0;6;27636;30400;0;1
1;55;2;4;1;0;74;0;2;27636;30400;0;1
1;59;1;2;2;1;74;0;2;27636;30400;0;1
1;43;1;1;2;1;74;0;2;27636;30400;0;0
1;23;2;1;1;3;74;0;1;27636;30400;0;1
1;54;2;1;1;1;74;0;0;27636;30400;0;1
1;32;2;4;1;0;74;0;2;27636;30400;0;1
1;67;1;5;2;2;74;0;0;27636;30400;0;1
1;35;2;3;1;0;74;0;4;27636;30400;0;1
1;63;1;2;1;2;74;0;5;27636;30400;0;0
1;60;2;5;2;0;74;0;4;27636;30400;0;1
1;66;2;5;2;0;74;0;1;27636;30400;0;0
1;44;2;1;2;2;74;0;7;27636;30400;0;0
1;22;2;3;1;3;74;0;1;27636;30400;0;1
1;53;1;2;2;3;74;0;7;27636;30400;0;0
1;35;2;5;2;2;74;0;2;27636;30400;0;1
1;48;1;5;1;1;74;0;1;27636;30400;0;0
1;49;1;4;2;2;74;0;5;27636;30400;0;1
1;67;2;3;1;1;74;0;11;27636;30400;0;1
1;19;2;1;2;3;74;0;4;27636;30400;0;1
1;26;2;5;1;2;74;0;5;27636;30400;0;0
1;58;1;2;1;2;74;0;8;27636;30400;0;0
1;18;2;4;2;3;74;0;1;27636;30400;0;1
1;57;2;1;1;1;74;0;0;27636;30400;0;1
1;20;2;1;2;3;74;0;5;27636;30400;0;1
1;56;1;1;1;3;74;0;7;27636;30400;0;1
1;20;2;4;1;1;74;0;6;27636;30400;0;1
1;36;2;5;2;1;74;0;11;27636;30400;0;0
1;50;1;4;1;1;74;0;5;27636;30400;0;0
1;28;2;5;2;0;74;0;3;27636;30400;0;1
1;19;1;5;2;3;74;0;4;27636;30400;0;0
1;28;2;4;1;3;74;0;0;27636;30400;0;1
1;20;1;2;1;3;74;0;3;27636;30400;0;1
1;66;2;1;2;2;74;0;2;27636;30400;0;1
1;37;2;1;1;3;74;0;5;23491;25840;0;0
1;48;2;2;1;0;74;0;5;23491;25840;0;1
1;42;2;1;2;1;74;0;7;23491;25840;0;1
1;29;1;3;2;1;74;0;7;23491;25840;0;0
1;49;2;1;1;0;74;0;8;23491;25840;0;0
1;44;1;1;2;2;74;0;3;23491;25840;0;0
1;25;1;3;2;2;74;0;5;23491;25840;0;1
1;56;2;4;2;2;74;0;4;23491;25840;0;1
1;32;1;2;1;1;74;0;6;23491;25840;0;0
1;54;2;2;2;0;74;0;8;23491;25840;0;1
1;29;1;5;2;2;74;0;6;23491;25840;0;0
1;26;2;4;2;1;74;0;7;23491;25840;0;0
1;43;1;3;1;1;74;0;4;23491;25840;0;1
1;65;2;2;1;3;74;0;8;23491;25840;0;1
1;36;1;5;1;1;74;0;2;23491;25840;0;0
1;44;2;3;1;2;74;0;7;23491;25840;0;0
1;57;2;1;2;0;74;0;3;23491;25840;0;0
1;31;1;1;2;0;74;1;4;23491;25840;0;1
1;26;2;5;1;3;74;0;8;27636;30400;0;0
1;28;2;1;1;3;74;0;8;27636;30400;0;0
1;26;2;2;1;0;74;0;6;23491;25840;0;1
1;47;1;1;2;2;74;0;3;23491;25840;0;1
1;39;1;1;1;3;74;0;7;23491;25840;0;0
1;51;2;2;2;1;74;0;5;23491;25840;0;1
1;38;2;3;2;1;74;0;2;23491;25840;0;1
1;41;2;1;2;0;74;0;9;23491;25840;0;1
1;58;1;3;2;2;74;0;9;23491;25840;0;1
1;58;2;4;2;0;74;0;3;23491;25840;0;0
